Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
1765  | 2        | 2055.03409 | 2054.9152 | 2140.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.184006 | 
1766  | 3        | 2055.03409 | 2054.9345 | 2064.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.215055 | 
1767  | 4        | 2055.03409 | 2054.8886 | 2092.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 50.246816 | 
1768  | 5        | 2055.03409 | 2054.8416 | 2218.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 50.278344 | 
1769  | 6        | 2055.03409 | 2054.7185 | 2088.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 50.310298 | 
1770  | 7        | 2055.03409 | 2054.8451 | 1713.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 50.379227 | 
1771  | 8        | 2055.03409 | 2054.9093 | 2014.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 50.411593 | 
1772  | 9        | 2055.03409 | 2054.8382 | 1794.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 50.441056 | 
1773  | 10       | 2055.03409 | 2054.7783 | 2207.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.468217 | 
1774  | 11       | 2055.03409 | 2054.8928 | 1834.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.495805 | 
1775  | 12       | 2055.03409 | 2054.9812 | 2398.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 50.522470 | 
1776  | 13       | 2055.03409 | 2054.8979 | 1946.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.548848 | 
1777  | 14       | 2055.03409 | 2054.8210 | 2138.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 50.575201 | 
1778  | 15       | 2055.03409 | 2054.9948 | 2109.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 50.601593 | 
1779  | 16       | 2055.03409 | 2054.8638 | 2040.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 50.627905 | 
1780  | 17       | 2055.03409 | 2054.8881 | 2238.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.658027 | 
1781  | 18       | 2055.03409 | 2054.9431 | 2307.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 50.684540 | 
1782  | 19       | 2055.03409 | 2054.9313 | 1951.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.712237 | 
1783  | 20       | 2055.03409 | 2054.7180 | 2082.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 50.738786 | 
1784  | 21       | 2055.03409 | 2054.8105 | 2052.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 50.765651 | 
1785  | 22       | 2055.03409 | 2054.5453 | 1964.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 50.794756 | 
1786  | 23       | 2055.03409 | 2054.6727 | 1995.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 50.821482 | 
1787  | 24       | 2055.03409 | 2054.8429 | 2150.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 50.848024 | 
1788  | 25       | 2055.03409 | 2054.8006 | 1806.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 50.875055 | 
1789  | 26       | 2055.03409 | 2054.7997 | 2258.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 50.904295 | 
1790  | 27       | 2055.03409 | 2054.7960 | 2116.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 50.930659 | 
1791  | 28       | 2055.03409 | 2054.9066 | 1802.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 50.956975 | 
1792  | 29       | 2055.03409 | 2054.8195 | 2435.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 50.983533 | 
1793  | 30       | 2055.03409 | 2054.8495 | 2121.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.010028 | 
1794  | 31       | 2055.03409 | 2054.8043 | 1839.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 51.036428 | 
1795  | 32       | 2055.03409 | 2054.8392 | 2031.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.062825 | 
1796  | 33       | 2055.03409 | 2054.9654 | 2076.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 51.089165 | 
1797  | 34       | 2055.03409 | 2054.7693 | 2358.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 51.115928 | 
1798  | 35       | 2055.03409 | 2054.8720 | 2121.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.142798 | 
1799  | 36       | 2055.03409 | 2054.8324 | 1966.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 51.169988 | 
1800  | 37       | 2055.03409 | 2054.6490 | 2388.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 51.220391 | 
1801  | 38       | 2055.03409 | 2054.9358 | 1829.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.250724 | 
1802  | 39       | 2055.03409 | 2054.8006 | 2123.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 51.279812 | 
1803  | 40       | 2055.03409 | 2054.6132 | 2019.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 51.308443 | 
1804  | 41       | 2055.03409 | 2054.6956 | 1803.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.337015 | 
1805  | 42       | 2055.03409 | 2054.7738 | 1794.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.365797 | 
1806  | 43       | 2055.03409 | 2054.9783 | 1985.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.395004 | 
1807  | 44       | 2055.03409 | 2054.8904 | 2266.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.424050 | 
1808  | 45       | 2055.03409 | 2054.8756 | 2422.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.452967 | 
1809  | 46       | 2055.03409 | 2054.9020 | 1969.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 51.480344 | 
1810  | 47       | 2055.03409 | 2054.9562 | 1795.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.508237 | 
1811  | 48       | 2055.03409 | 2054.8474 | 2328.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.536461 | 
1812  | 49       | 2055.03409 | 2055.0197 | 2086.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.564955 | 
1813  | 50       | 2055.03409 | 2054.8707 | 2445.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 51.595969 | 
1814  | 51       | 2055.03409 | 2054.9691 | 1992.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 51.624630 | 
1815  | 0        | 2055.12234 | 2055.1223 | 1981.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.652350 | 
1816  | 1        | 2055.12234 | 2054.9552 | 1974.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 51.680474 | 
1817  | 2        | 2055.12234 | 2054.9481 | 1751.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.708254 | 
1818  | 3        | 2055.12234 | 2054.8355 | 1951.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.737236 | 
1819  | 4        | 2055.12234 | 2054.8971 | 2191.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.766323 | 
1820  | 5        | 2055.12234 | 2054.8706 | 2414.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.795199 | 
1821  | 6        | 2055.12234 | 2054.9388 | 1824.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.824614 | 
1822  | 7        | 2055.12234 | 2054.9989 | 2009.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.853530 | 
1823  | 8        | 2055.12234 | 2054.9959 | 2594.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 51.882044 | 
1824  | 9        | 2055.12234 | 2054.8962 | 1620.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 51.910879 | 
1825  | 10       | 2055.12234 | 2054.7937 | 2191.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 51.939784 | 
1826  | 11       | 2055.12234 | 2054.8522 | 2263.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.969172 | 
1827  | 12       | 2055.12234 | 2054.9461 | 1932.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 51.998942 | 
1828  | 13       | 2055.12234 | 2054.8903 | 1835.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.025644 | 
1829  | 14       | 2055.12234 | 2054.7526 | 2139.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.052627 | 
1830  | 15       | 2055.12234 | 2054.6612 | 2237.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.098725 | 
1831  | 16       | 2055.12234 | 2054.7963 | 1938.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.126651 | 
1832  | 17       | 2055.12234 | 2054.8967 | 2238.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.153420 | 
1833  | 18       | 2055.12234 | 2054.7689 | 1789.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 52.180715 | 
1834  | 19       | 2055.12234 | 2054.8756 | 2037.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.215941 | 
1835  | 20       | 2055.12234 | 2054.8695 | 1651.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.253019 | 
1836  | 21       | 2055.12234 | 2054.8237 | 2222.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.280224 | 
1837  | 22       | 2055.12234 | 2054.8229 | 1841.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.306753 | 
1838  | 23       | 2055.12234 | 2054.8349 | 2413.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 52.335824 | 
1839  | 24       | 2055.12234 | 2054.9088 | 2238.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.362317 | 
1840  | 25       | 2055.12234 | 2054.8218 | 2419.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 52.388852 | 
1841  | 26       | 2055.12234 | 2054.9700 | 2211.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.415362 | 
1842  | 27       | 2055.12234 | 2054.8313 | 2099.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 52.442112 | 
1843  | 28       | 2055.12234 | 2054.8179 | 2301.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.468666 | 
1844  | 29       | 2055.12234 | 2054.7885 | 1931.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 52.495617 | 
1845  | 30       | 2055.12234 | 2054.7489 | 1785.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.522272 | 
1846  | 31       | 2055.12234 | 2054.9041 | 1854.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 52.548752 | 
1847  | 32       | 2055.12234 | 2054.8808 | 2388.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.575730 | 
1848  | 33       | 2055.12234 | 2054.7319 | 2055.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 52.602350 | 
1849  | 34       | 2055.12234 | 2054.9174 | 2203.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.628920 | 
1850  | 35       | 2055.12234 | 2055.0005 | 2004.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 52.655524 | 
1851  | 36       | 2055.12234 | 2054.9102 | 1978.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 52.682083 | 
1852  | 37       | 2055.12234 | 2055.0227 | 2073.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.708724 | 
1853  | 38       | 2055.12234 | 2054.8897 | 2300.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 52.735770 | 
1854  | 39       | 2055.12234 | 2054.9704 | 1766.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 52.762345 | 
1855  | 40       | 2055.12234 | 2054.9639 | 1900.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 52.788900 | 
1856  | 41       | 2055.12234 | 2054.9630 | 2088.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.815461 | 
1857  | 42       | 2055.12234 | 2054.9968 | 2375.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 52.841956 | 
1858  | 43       | 2055.12234 | 2055.0127 | 2047.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 52.868438 | 
1859  | 44       | 2055.12234 | 2054.8645 | 2437.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 52.895098 | 
1860  | 45       | 2055.12234 | 2055.0222 | 1692.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.940045 | 
1861  | 46       | 2055.12234 | 2055.1027 | 1999.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 52.966794 | 
1862  | 47       | 2055.12234 | 2054.9300 | 2084.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 52.993266 | 
1863  | 48       | 2055.12234 | 2054.8521 | 1932.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.019656 | 
1864  | 49       | 2055.12234 | 2054.9865 | 2169.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.046050 | 
1865  | 50       | 2055.12234 | 2054.7902 | 1757.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 53.072418 | 
1866  | 51       | 2055.12234 | 2054.7599 | 2020.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 53.098768 | 
1867  | 52       | 2055.12234 | 2054.7874 | 2206.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 53.125242 | 
1868  | 53       | 2055.12234 | 2054.9223 | 2245.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 53.152768 | 
1869  | 54       | 2055.12234 | 2054.8494 | 2444.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 53.180059 | 
1870  | 55       | 2055.12234 | 2054.7692 | 2038.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 53.207525 | 
1871  | 56       | 2055.12234 | 2054.8425 | 1599.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.233979 | 
1872  | 57       | 2055.12234 | 2054.9660 | 2182.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.260824 | 
1873  | 58       | 2055.12234 | 2055.0092 | 2291.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.287404 | 
1874  | 59       | 2055.12234 | 2054.9678 | 2115.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 53.315259 | 
1875  | 60       | 2055.12234 | 2054.9862 | 1770.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.342401 | 
1876  | 61       | 2055.12234 | 2054.9977 | 1934.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.368843 | 
1877  | 62       | 2055.12234 | 2054.8961 | 2296.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 53.395164 | 
1878  | 0        | 2055.12283 | 2055.1228 | 2131.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.421429 | 
1879  | 1        | 2055.12283 | 2055.1036 | 2421.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.447846 | 
1880  | 0        | 2055.19017 | 2055.1901 | 1907.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.474407 | 
1881  | 1        | 2055.19017 | 2054.9978 | 1905.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 53.500709 | 
1882  | 2        | 2055.19017 | 2055.0101 | 2458.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.528153 | 
1883  | 3        | 2055.19017 | 2054.7693 | 1730.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 53.555832 | 
1884  | 4        | 2055.19017 | 2054.7559 | 1814.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.583416 | 
1885  | 5        | 2055.19017 | 2054.6809 | 2144.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.610649 | 
1886  | 6        | 2055.19017 | 2054.7973 | 2186.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.638248 | 
1887  | 7        | 2055.19017 | 2054.6361 | 1965.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 53.665656 | 
1888  | 8        | 2055.19017 | 2054.6196 | 2271.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 53.693237 | 
1889  | 9        | 2055.19017 | 2054.7708 | 2525.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.721196 | 
1890  | 0        | 2055.34656 | 2055.3465 | 1978.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.770347 | 
1891  | 1        | 2055.34656 | 2055.0176 | 1694.0000 | 2597.0 | 0.0017 | 0.007812 | NO          | 53.799601 | 
1892  | 2        | 2055.34656 | 2055.0286 | 2089.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 53.827491 | 
1893  | 3        | 2055.34656 | 2055.1026 | 2299.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.855553 | 
1894  | 4        | 2055.34656 | 2055.0410 | 1959.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 53.884083 | 
1895  | 5        | 2055.34656 | 2055.0937 | 2003.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.911816 | 
1896  | 6        | 2055.34656 | 2055.1033 | 2001.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.939723 | 
1897  | 7        | 2055.34656 | 2055.1589 | 1785.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 53.967893 | 
1898  | 8        | 2055.34656 | 2055.0946 | 2419.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 53.995665 | 
1899  | 9        | 2055.34656 | 2055.1479 | 1994.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.023351 | 
1900  | 10       | 2055.34656 | 2055.2403 | 1855.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.051322 | 
1901  | 11       | 2055.34656 | 2054.8988 | 2398.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 54.078726 | 
1902  | 12       | 2055.34656 | 2054.9421 | 1824.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 54.105770 | 
1903  | 13       | 2055.34656 | 2054.9699 | 2260.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 54.133074 | 
1904  | 14       | 2055.34656 | 2055.2489 | 2193.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 54.160312 | 
1905  | 15       | 2055.34656 | 2054.9773 | 2280.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 54.187591 | 
1906  | 16       | 2055.34656 | 2054.9475 | 1666.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.220460 | 
1907  | 17       | 2055.34656 | 2054.9910 | 1901.0000 | 2597.0 | 0.0005 | 0.007812 | NO          | 54.248887 | 
1908  | 18       | 2055.34656 | 2055.0369 | 2336.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.276646 | 
1909  | 19       | 2055.34656 | 2054.9148 | 1950.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 54.304290 | 
1910  | 20       | 2055.34656 | 2054.9847 | 1920.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 54.332686 | 
1911  | 21       | 2055.34656 | 2054.9944 | 1940.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 54.361016 | 
1912  | 22       | 2055.34656 | 2055.0123 | 2317.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 54.389283 | 
1913  | 23       | 2055.34656 | 2055.0962 | 1757.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.416447 | 
1914  | 24       | 2055.34656 | 2055.0568 | 2132.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 54.444069 | 
1915  | 25       | 2055.34656 | 2054.9113 | 2054.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 54.471574 | 
1916  | 26       | 2055.34656 | 2054.8513 | 1945.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 54.498823 | 
1917  | 27       | 2055.34656 | 2054.8841 | 1996.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 54.526165 | 
1918  | 28       | 2055.34656 | 2054.8636 | 2455.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 54.553860 | 
1919  | 29       | 2055.34656 | 2054.9782 | 1795.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.581893 | 
1920  | 30       | 2055.34656 | 2055.0008 | 2210.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.630757 | 
1921  | 31       | 2055.34656 | 2055.0634 | 2270.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.659548 | 
1922  | 32       | 2055.34656 | 2055.1385 | 1892.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.688183 | 
1923  | 33       | 2055.34656 | 2055.0772 | 2219.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 54.716275 | 
1924  | 34       | 2055.34656 | 2054.9882 | 2022.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 54.744070 | 
1925  | 35       | 2055.34656 | 2054.9379 | 2326.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.772581 | 
1926  | 36       | 2055.34656 | 2055.0961 | 1812.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 54.801112 | 
1927  | 37       | 2055.34656 | 2055.1421 | 2373.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 54.829379 | 
1928  | 38       | 2055.34656 | 2055.1606 | 1917.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 54.856645 | 
1929  | 39       | 2055.34656 | 2054.9743 | 1993.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 54.884848 | 
1930  | 40       | 2055.34656 | 2054.9734 | 2076.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 54.912922 | 
1931  | 41       | 2055.34656 | 2055.1384 | 2232.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 54.940674 | 
1932  | 42       | 2055.34656 | 2055.1335 | 2259.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 54.968795 | 
1933  | 43       | 2055.34656 | 2055.1796 | 1955.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 54.996972 | 
1934  | 44       | 2055.34656 | 2055.0175 | 2290.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 55.024629 | 
1935  | 45       | 2055.34656 | 2055.1112 | 2139.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 55.052933 | 
1936  | 46       | 2055.34656 | 2055.1389 | 2217.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 55.081290 | 
1937  | 47       | 2055.34656 | 2055.0476 | 1893.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 55.109192 | 
1938  | 48       | 2055.34656 | 2055.1576 | 2282.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 55.136970 | 
1939  | 49       | 2055.34656 | 2054.9776 | 2158.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 55.165116 | 
1940  | 50       | 2055.34656 | 2054.8718 | 2105.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 55.192502 | 
1941  | 51       | 2055.34656 | 2054.9938 | 1765.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 55.219046 | 
1942  | 52       | 2055.34656 | 2055.2425 | 2219.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 55.245747 | 
1943  | 53       | 2055.34656 | 2054.9065 | 1993.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 55.274743 | 
1944  | 54       | 2055.34656 | 2054.8110 | 2290.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 55.302435 | 
1945  | 55       | 2055.34656 | 2054.8104 | 1871.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 55.329012 | 
1946  | 56       | 2055.34656 | 2055.0035 | 1698.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 55.356228 | 
1947  | 57       | 2055.34656 | 2055.1150 | 1875.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 55.382584 | 
1948  | 58       | 2055.34656 | 2055.1452 | 1891.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 55.409003 | 
1949  | 59       | 2055.34656 | 2055.0282 | 2208.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 55.435494 | 
1950  | 60       | 2055.34656 | 2055.1843 | 1947.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 55.480511 | 
1951  | 61       | 2055.34656 | 2055.1329 | 2480.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 55.510281 | 
1952  | 62       | 2055.34656 | 2055.0411 | 2143.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 55.536904 | 
1953  | 63       | 2055.34656 | 2054.9288 | 1808.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 55.564243 | 
1954  | 64       | 2055.34656 | 2054.9187 | 2027.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 55.590882 | 
1955  | 65       | 2055.34656 | 2055.1162 | 2330.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 55.617362 | 
